user_id,ga_session_id,country,device,type,item_id,date
23359,1968,MX,desktop,add_to_cart,1136,2020-12-17 10:03:03
23359,1968,MX,desktop,add_to_cart,976,2020-12-17 10:03:03
23359,1968,MX,desktop,add_to_cart,977,2020-12-17 10:03:03
23359,1968,MX,desktop,add_to_cart,915,2020-12-17 10:03:03
23359,1968,MX,desktop,add_to_cart,980,2020-12-17 10:03:03
23359,1968,MX,desktop,add_to_cart,919,2020-12-17 10:03:03
16979,12466,SA,mobile,add_to_cart,851,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1140,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1023,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1026,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1025,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1020,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1028,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,967,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1022,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1021,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1024,2020-12-17 10:03:06
16979,12466,SA,mobile,add_to_cart,1027,2020-12-17 10:03:06
23359,1968,MX,desktop,add_to_cart,947,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,950,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,931,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,1085,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,1230,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,948,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,952,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,946,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,864,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,861,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,930,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,1068,2020-12-17 10:05:08
23359,1968,MX,desktop,add_to_cart,965,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,971,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,983,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,928,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,985,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,984,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,989,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,986,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,987,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,929,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,988,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,990,2020-12-17 10:09:26
23359,1968,MX,desktop,add_to_cart,1025,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1038,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1312,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1033,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1030,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1034,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1037,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1036,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1031,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1032,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1035,2020-12-17 10:10:18
23359,1968,MX,desktop,add_to_cart,1028,2020-12-17 10:10:18
27853,10482,US,desktop,add_to_cart,1037,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,1017,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,984,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,1055,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,866,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,124,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,978,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,915,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,928,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,1070,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,840,2020-12-17 10:12:15
27853,10482,US,desktop,add_to_cart,848,2020-12-17 10:12:15
27853,10482,US,desktop,begin_checkout,124,2020-12-17 10:16:13
27853,10482,US,desktop,begin_checkout,124,2020-12-17 10:16:13
23359,2474,MX,desktop,add_to_cart,1230,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,946,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,952,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,931,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,861,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,950,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,1085,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,1068,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,864,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,930,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,947,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,948,2020-12-17 10:21:57
23359,2474,MX,desktop,add_to_cart,931,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,1068,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,950,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,1085,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,864,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,948,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,947,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,1230,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,952,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,861,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,946,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,930,2020-12-17 10:22:04
23359,2474,MX,desktop,add_to_cart,987,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,988,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,984,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,965,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,989,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,928,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,983,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,971,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,985,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,990,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,986,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,929,2020-12-17 10:22:36
23359,2474,MX,desktop,add_to_cart,928,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,971,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,990,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,985,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,983,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,987,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,929,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,986,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,921,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,984,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,989,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,988,2020-12-17 10:22:47
23359,2474,MX,desktop,add_to_cart,1040,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,40,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1043,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1042,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1045,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1044,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,997,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,993,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,953,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1046,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1041,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1047,2020-12-17 10:26:19
23359,2474,MX,desktop,add_to_cart,1032,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1025,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1036,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1035,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1031,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1033,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1038,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1028,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1030,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1037,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1312,2020-12-17 10:26:53
23359,2474,MX,desktop,add_to_cart,1034,2020-12-17 10:26:53
23359,2474,MX,desktop,begin_checkout,647,2020-12-17 10:27:33
23359,2474,MX,desktop,begin_checkout,175,2020-12-17 10:27:33
23359,2474,MX,desktop,begin_checkout,185,2020-12-17 10:27:33
23359,2474,MX,desktop,begin_checkout,185,2020-12-17 10:27:34
23359,2474,MX,desktop,begin_checkout,647,2020-12-17 10:27:34
23359,2474,MX,desktop,begin_checkout,175,2020-12-17 10:27:34
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:34:48
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:34:48
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:35:19
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:35:19
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:35:35
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:35:35
23359,2474,MX,desktop,purchase,175,2020-12-17 10:36:44
23359,2474,MX,desktop,purchase,185,2020-12-17 10:36:44
23359,2474,MX,desktop,purchase,647,2020-12-17 10:36:44
20581,15099,US,mobile,begin_checkout,281,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,122,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,69,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,69,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,122,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,281,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,69,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,281,2020-12-17 10:37:50
20581,15099,US,mobile,begin_checkout,122,2020-12-17 10:37:50
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:39:37
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:39:38
12052,1039,KZ,desktop,add_to_cart,997,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,64,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,953,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1041,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,993,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1045,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1040,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1042,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1043,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1044,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1047,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1046,2020-12-17 10:44:02
12052,1039,KZ,desktop,add_to_cart,1042,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,993,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,64,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1044,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1047,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,953,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1041,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,997,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1046,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1045,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1043,2020-12-17 10:44:11
12052,1039,KZ,desktop,add_to_cart,1040,2020-12-17 10:44:11
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:44:15
23688,4910,US,mobile,begin_checkout,111,2020-12-17 10:44:16
12052,1039,KZ,desktop,add_to_cart,1042,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,74,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1045,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1043,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1046,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1047,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,997,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,993,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1041,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,953,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1044,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,1040,2020-12-17 10:44:25
12052,1039,KZ,desktop,add_to_cart,868,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,948,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,1085,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,864,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,930,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,946,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,867,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,947,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,861,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,1074,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,931,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,950,2020-12-17 10:44:47
12052,1039,KZ,desktop,add_to_cart,931,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,1074,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,1085,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,948,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,946,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,950,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,930,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,867,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,864,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,861,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,830,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,947,2020-12-17 10:45:02
12052,1039,KZ,desktop,add_to_cart,1074,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,861,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,864,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,948,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,1085,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,946,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,950,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,947,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,930,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,828,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,931,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,867,2020-12-17 10:45:18
12052,1039,KZ,desktop,add_to_cart,877,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,878,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,892,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,894,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,893,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,896,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,895,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,890,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,1073,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,881,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,79,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,891,2020-12-17 10:45:23
12052,1039,KZ,desktop,add_to_cart,881,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,893,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,890,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,878,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,895,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,896,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,892,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,891,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,1073,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,79,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,894,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,877,2020-12-17 10:45:28
12052,1039,KZ,desktop,add_to_cart,975,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,978,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,980,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,919,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,981,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,915,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,974,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,976,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,973,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,1067,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,972,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,977,2020-12-17 10:46:01
12052,1039,KZ,desktop,add_to_cart,915,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,976,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,981,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,919,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,980,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,977,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,975,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,978,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,972,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,1127,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,973,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,974,2020-12-17 10:46:08
12052,1039,KZ,desktop,add_to_cart,974,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,972,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,1127,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,981,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,919,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,915,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,977,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,978,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,975,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,980,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,976,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,973,2020-12-17 10:46:19
12052,1039,KZ,desktop,add_to_cart,973,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,974,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,919,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,972,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,975,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,981,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,980,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,915,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,977,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,978,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,976,2020-12-17 10:46:27
12052,1039,KZ,desktop,add_to_cart,982,2020-12-17 10:46:27
23688,4910,US,mobile,purchase,111,2020-12-17 10:47:21
87,17901,IN,mobile,add_to_cart,289,2020-12-17 10:52:17
6216,8001,US,desktop,add_to_cart,1165,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,996,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,994,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1104,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1103,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,992,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1105,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,843,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,840,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1100,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1102,2020-12-17 10:58:50
6216,8001,US,desktop,add_to_cart,1182,2020-12-17 10:58:50
9860,16569,US,mobile,begin_checkout,139,2020-12-17 10:58:53
9860,16569,US,mobile,begin_checkout,139,2020-12-17 10:58:53
9860,16569,US,mobile,purchase,139,2020-12-17 11:01:15
6216,8001,US,desktop,add_to_cart,910,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1008,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1010,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1014,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1092,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,912,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1011,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,69,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1012,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,919,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1196,2020-12-17 11:06:39
6216,8001,US,desktop,add_to_cart,1009,2020-12-17 11:06:39
23688,4910,US,mobile,begin_checkout,375,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,185,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,111,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,492,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,222,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,305,2020-12-17 11:08:09
23688,4910,US,mobile,begin_checkout,111,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,375,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,185,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,492,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,305,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,222,2020-12-17 11:08:10
23688,4910,US,mobile,begin_checkout,305,2020-12-17 11:10:45
23688,4910,US,mobile,begin_checkout,111,2020-12-17 11:10:45
